"","file","product3","count","total","per"
"19","131980_spades_pomoxis_polished_min2000.tsv","TonB-system energizer ExbB",1,152,0.657894736842105
"20","131980_spades_pomoxis_polished_min2000.tsv","TonB system transport protein ExbD",1,152,0.657894736842105
"21","131980_spades_pomoxis_polished_min2000.tsv","energy transducer TonB",1,152,0.657894736842105
"22","131980_spades_pomoxis_polished_min2000.tsv","type II CRISPR-associated endonuclease Cas1",1,152,0.657894736842105
"23","131980_spades_pomoxis_polished_min2000.tsv","CRISPR-associated endonuclease Cas2",1,152,0.657894736842105
"24","131980_spades_pomoxis_polished_min2000.tsv","Phosphoethanolamine transferase OpgE",1,152,0.657894736842105
"25","131980_spades_pomoxis_polished_min2000.tsv","site-specific DNA-methyltransferase",1,152,0.657894736842105
"26","131980_spades_pomoxis_polished_min2000.tsv","Vitamin B12 transporter BtuB",1,152,0.657894736842105
"27","131980_spades_pomoxis_polished_min2000.tsv","carbamoyltransferase HypF",1,152,0.657894736842105
"28","131980_spades_pomoxis_polished_min2000.tsv","anaerobic C4-dicarboxylate transporter",1,152,0.657894736842105
"29","131980_spades_pomoxis_polished_min2000.tsv","DNA translocase FtsK",1,152,0.657894736842105
"30","131980_spades_pomoxis_polished_min2000.tsv","ATP-dependent DNA helicase Rep",1,152,0.657894736842105
"31","131980_spades_pomoxis_polished_min2000.tsv","ATP-dependent RecD-like DNA helicase",1,152,0.657894736842105
"32","131980_spades_pomoxis_polished_min2000.tsv","ATP-dependent zinc metalloprotease FtsH",1,152,0.657894736842105
"33","131980_spades_pomoxis_polished_min2000.tsv","Prophage integrase IntA",1,152,0.657894736842105
"34","131980_spades_pomoxis_polished_min2000.tsv","purine-nucleoside phosphorylase",1,152,0.657894736842105
"35","JMF18_spades_pomoxis_polished_min2000.tsv","hypothetical protein",98,125,78.4
"36","JMF18_spades_pomoxis_polished_min2000.tsv","anaerobic C4-dicarboxylate transporter",1,125,0.8
"37","JMF18_spades_pomoxis_polished_min2000.tsv","cation:dicarboxylase symporter family transporter",1,125,0.8
"38","JMF18_spades_pomoxis_polished_min2000.tsv","aspartate/glutamate racemase family protein",1,125,0.8
"39","JMF18_spades_pomoxis_polished_min2000.tsv","carbamoyltransferase HypF",1,125,0.8
"40","JMF18_spades_pomoxis_polished_min2000.tsv","Pesticin receptor",1,125,0.8
"41","JMF18_spades_pomoxis_polished_min2000.tsv","ABC transporter substrate-binding protein",1,125,0.8
"42","JMF18_spades_pomoxis_polished_min2000.tsv","ABC transporter ATP-binding protein",1,125,0.8
"43","JMF18_spades_pomoxis_polished_min2000.tsv","Tyrosine recombinase XerC",1,125,0.8
"44","JMF18_spades_pomoxis_polished_min2000.tsv","Type 3 secretion system secretin",1,125,0.8
"45","JMF18_spades_pomoxis_polished_min2000.tsv","carbon starvation protein A",1,125,0.8
"46","JMF18_spades_pomoxis_polished_min2000.tsv","KCU-star family selenoprotein",1,125,0.8
"47","JMF18_spades_pomoxis_polished_min2000.tsv","ATP/GTP phosphatase",1,125,0.8
"48","JMF18_spades_pomoxis_polished_min2000.tsv","amino acid ABC transporter permease",1,125,0.8
"49","JMF18_spades_pomoxis_polished_min2000.tsv","Photosystem I assembly protein Ycf3",1,125,0.8
"50","JMF18_spades_pomoxis_polished_min2000.tsv","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase",1,125,0.8
"51","JMF18_spades_pomoxis_polished_min2000.tsv","putative glycosyltransferase EpsJ",2,125,1.6
"52","JMF18_spades_pomoxis_polished_min2000.tsv","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase",1,125,0.8
"53","JMF18_spades_pomoxis_polished_min2000.tsv","Putative glycosyltransferase EpsH",2,125,1.6
"54","JMF18_spades_pomoxis_polished_min2000.tsv","Glycerol-3-phosphate cytidylyltransferase",1,125,0.8
"55","JMF18_spades_pomoxis_polished_min2000.tsv","purine-nucleoside phosphorylase",1,125,0.8
"56","JMF18_spades_pomoxis_polished_min2000.tsv","Hercynine oxygenase",1,125,0.8
"57","JMF18_spades_pomoxis_polished_min2000.tsv","basic amino acid ABC transporter substrate-binding protein",1,125,0.8
"58","JMF18_spades_pomoxis_polished_min2000.tsv","Guanylate kinase",1,125,0.8
"59","JMF18_spades_pomoxis_polished_min2000.tsv","Formate dehydrogenase",1,125,0.8
"60","JMF18_spades_pomoxis_polished_min2000.tsv","cysteine ABC transporter substrate-binding protein",1,125,0.8
