"","file","locus_tag","ftype","length_bp","gene","gene2","gene3","product","product2","product3"
"12","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00246","CDS",1041,"pglH_3","pglH_3","pglH_3","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase"
"13","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00247","CDS",1032,"arnC","arnC","arnC","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase"
"14","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00248","CDS",1119,"pglJ","pglJ","pglJ","N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase","N-acetylgalactosamine-N, N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase","N-acetylgalactosamine-N, N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase"
"15","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00287","CDS",912,"","","","hypothetical protein","transcriptional regulator","YafY family transcriptional regulator"
"16","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00291","CDS",2046,"mpa","mpa","mpa","Proteasome-associated ATPase","Proteasome-associated ATPase","Proteasome-associated ATPase"
"17","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00300","CDS",357,"ychN","ychN","ychN","Protein YchN","Protein YchN","Protein YchN"
"18","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00322","CDS",252,"yafN","yafN","yafN","Antitoxin YafN","Antitoxin YafN","Antitoxin YafN"
"19","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00325","CDS",762,"artQ","","","Arginine transport system permease protein ArtQ","amino acid ABC transporter permease","amino acid ABC transporter permease"
"20","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00405","CDS",1023,"","","","ATP/GTP phosphatase","ATP/GTP phosphatase","ATP/GTP phosphatase"
"21","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00475","CDS",1995,"hxuC","hxuC","hxuC","Heme/hemopexin utilization protein C","Heme/hemopexin utilization protein C","Heme/hemopexin utilization protein C"
"22","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00476","CDS",417,"tolQ_2","exbB2","exbB","Tol-Pal system protein TolQ","ExbB/TolQ family transport protein","TonB-system energizer ExbB"
"23","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00477","CDS",387,"tolR","exbD2","exbD","Tol-Pal system protein TolR","ExbD/TolR family transport protein","TonB system transport protein ExbD"
"24","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00478","CDS",726,"","tonB2","","hypothetical protein","TonB transport protein","energy transducer TonB"
"25","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00506","CDS",897,"cas1","","cas1","CRISPR-associated endonuclease Cas1","CRISPR-associated endonuclease Cas1","type II CRISPR-associated endonuclease Cas1"
"26","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00507","CDS",312,"cas2","","cas2","CRISPR-associated endoribonuclease Cas2","CRISPR-associated endoribonuclease Cas2","CRISPR-associated endonuclease Cas2"
"27","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00659","CDS",1545,"opgE","opgE","opgE","Phosphoethanolamine transferase OpgE","Phosphoethanolamine transferase OpgE","Phosphoethanolamine transferase OpgE"
"28","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00736","CDS",1749,"","","","hypothetical protein","hypothetical protein","site-specific DNA-methyltransferase"
"29","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00769","CDS",1533,"btuB","btuB","btuB","Vitamin B12 transporter BtuB","Vitamin B12 transporter BtuB","Vitamin B12 transporter BtuB"
"30","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00790","CDS",2304,"hypF","hypF","hypF","Carbamoyltransferase HypF","carbamoyltransferase","carbamoyltransferase HypF"
"31","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00815","CDS",1344,"dcuA","dcuA","","Anaerobic C4-dicarboxylate transporter DcuA","anaerobic C4-dicarboxylate transporter","anaerobic C4-dicarboxylate transporter"
"32","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00840","CDS",1032,"","ftsK","","hypothetical protein","DNA translocase FtsK","DNA translocase FtsK"
"33","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_00965","CDS",5202,"rep","rep_2","rep","ATP-dependent DNA helicase Rep","ATP-dependent DNA helicase Rep","ATP-dependent DNA helicase Rep"
"34","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_01020","CDS",2919,"recD2_2","recD2","recD2","ATP-dependent RecD-like DNA helicase","ATP-dependent RecD-like DNA helicase","ATP-dependent RecD-like DNA helicase"
"35","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_01023","CDS",2742,"ftsH_2","ftsH_2","ftsH_2","ATP-dependent zinc metalloprotease FtsH","ATP-dependent zinc metalloprotease FtsH","ATP-dependent zinc metalloprotease FtsH"
"36","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_01228","CDS",591,"","","","hypothetical protein","outer membrane protein","outer membrane beta-barrel protein"
"37","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_01336","CDS",1227,"intA","intA","intA","Prophage integrase IntA","Prophage integrase IntA","Prophage integrase IntA"
"38","131980_spades_pomoxis_polished_min2000.tsv","HKMHBKFO_01471","CDS",516,"","","","hypothetical protein","hypothetical protein","purine-nucleoside phosphorylase"
"39","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00136","CDS",1077,"","","","putative protein","putative protein","putative protein"
"40","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00279","CDS",1347,"dcuA","dcuA","","Anaerobic C4-dicarboxylate transporter DcuA","anaerobic C4-dicarboxylate transporter","anaerobic C4-dicarboxylate transporter"
"41","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00280","CDS",1311,"gltP","dctA","","Proton/glutamate-aspartate symporter","C4-dicarboxylate transport protein","cation:dicarboxylase symporter family transporter"
"42","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00281","CDS",681,"","","","Aspartate racemase","amino acid recemase","aspartate/glutamate racemase family protein"
"43","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00306","CDS",2331,"hypF","hypF","hypF","Carbamoyltransferase HypF","carbamoyltransferase","carbamoyltransferase HypF"
"44","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00326","CDS",1980,"fyuA","fyuA","fyuA","Pesticin receptor","Pesticin receptor","Pesticin receptor"
"45","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00327","CDS",1011,"","chuD_1","","putative protein","hemin uptake system substrate-binding protein","ABC transporter substrate-binding protein"
"46","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00328","CDS",765,"","chuC_1","","putative ABC transporter ATP-binding protein","hemin uptake ABC transporter ATP-binding protein","ABC transporter ATP-binding protein"
"47","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00348","CDS",870,"xerC","xerC","xerC","Tyrosine recombinase XerC","Tyrosine recombinase XerC","Tyrosine recombinase XerC"
"48","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00350","CDS",1149,"sctC_1","sctC","sctC","Type 3 secretion system secretin","Type 3 secretion system secretin","Type 3 secretion system secretin"
"49","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00448","CDS",2076,"cstA","cstA","","Peptide transporter CstA","integral membrane protein","carbon starvation protein A"
"50","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00449","CDS",195,"","","kcuS","hypothetical protein","hypothetical protein","KCU-star family selenoprotein"
"51","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00482","CDS",987,"","","","ATP/GTP phosphatase","ATP/GTP phosphatase","ATP/GTP phosphatase"
"52","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00652","CDS",189,"","","","hypothetical protein","H-T-H containing protein","hypothetical protein"
"53","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00771","CDS",708,"artQ","","","Arginine transport system permease protein ArtQ","amino acid ABC transporter permease","amino acid ABC transporter permease"
"54","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00800","CDS",3342,"ycf3","ycf3","ycf3","Photosystem I assembly protein Ycf3","Photosystem I assembly protein Ycf3","Photosystem I assembly protein Ycf3"
"55","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00833","CDS",1041,"pglH","pglH","pglH","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase","GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase"
"56","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00834","CDS",996,"epsJ_1","epsJ_1","epsJ_1","putative glycosyltransferase EpsJ","putative glycosyltransferase EpsJ","putative glycosyltransferase EpsJ"
"57","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00835","CDS",1023,"epsJ_2","epsJ_2","epsJ_2","putative glycosyltransferase EpsJ","putative glycosyltransferase EpsJ","putative glycosyltransferase EpsJ"
"58","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00836","CDS",204,"arnC","arnC","arnC","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase"
"59","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00838","CDS",978,"epsH_1","epsH_1","epsH_1","Putative glycosyltransferase EpsH","Putative glycosyltransferase EpsH","Putative glycosyltransferase EpsH"
"60","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00839","CDS",996,"epsH_2","epsH_2","epsH_2","Putative glycosyltransferase EpsH","Putative glycosyltransferase EpsH","Putative glycosyltransferase EpsH"
"61","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_00842","CDS",438,"tarD","tarD","tarD","Glycerol-3-phosphate cytidylyltransferase","Glycerol-3-phosphate cytidylyltransferase","Glycerol-3-phosphate cytidylyltransferase"
"62","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01169","CDS",537,"","","","hypothetical protein","hypothetical protein","purine-nucleoside phosphorylase"
"63","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01220","CDS",1530,"egtB","egtB","egtB","Hercynine oxygenase","Hercynine oxygenase","Hercynine oxygenase"
"64","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01239","CDS",780,"artI","hisJ_2","","Putative ABC transporter arginine-binding protein 2","histidine-binding protein","basic amino acid ABC transporter substrate-binding protein"
"65","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01303","CDS",570,"gmk_2","gmk_2","gmk_2","Guanylate kinase","Guanylate kinase","Guanylate kinase"
"66","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01305","CDS",939,"","","","Formate dehydrogenase","Formate dehydrogenase","Formate dehydrogenase"
"67","JMF18_spades_pomoxis_polished_min2000.tsv","KHAFFMAE_01441","CDS",819,"glnH_3","cjaA_3","","ABC transporter glutamine-binding protein GlnH","amino acid transporter substrate-binding protein","cysteine ABC transporter substrate-binding protein"
