"","genome1","gene1","n_genes","n_pop_specific_genes","per_pop_specific_genes"
"71","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00464",1564,152,9.71867007672634
"72","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00466",1564,152,9.71867007672634
"73","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00473",1564,152,9.71867007672634
"74","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00474",1564,152,9.71867007672634
"75","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00475",1564,152,9.71867007672634
"76","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00476",1564,152,9.71867007672634
"77","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00477",1564,152,9.71867007672634
"78","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00478",1564,152,9.71867007672634
"79","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00499",1564,152,9.71867007672634
"80","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00506",1564,152,9.71867007672634
"81","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00507",1564,152,9.71867007672634
"82","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00532",1564,152,9.71867007672634
"83","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00553",1564,152,9.71867007672634
"84","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00569",1564,152,9.71867007672634
"85","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00599",1564,152,9.71867007672634
"86","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00628",1564,152,9.71867007672634
"87","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00646",1564,152,9.71867007672634
"88","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00659",1564,152,9.71867007672634
"89","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00669",1564,152,9.71867007672634
"90","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00672",1564,152,9.71867007672634
"91","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00716",1564,152,9.71867007672634
"92","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00735",1564,152,9.71867007672634
"93","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00736",1564,152,9.71867007672634
"94","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00737",1564,152,9.71867007672634
"95","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00740",1564,152,9.71867007672634
"96","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00753",1564,152,9.71867007672634
"97","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00754",1564,152,9.71867007672634
"98","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00769",1564,152,9.71867007672634
"99","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00776",1564,152,9.71867007672634
"100","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00777",1564,152,9.71867007672634
"101","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00790",1564,152,9.71867007672634
"102","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00815",1564,152,9.71867007672634
"103","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00828",1564,152,9.71867007672634
"104","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00840",1564,152,9.71867007672634
"105","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00841",1564,152,9.71867007672634
"106","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00842",1564,152,9.71867007672634
"107","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00843",1564,152,9.71867007672634
"108","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00853",1564,152,9.71867007672634
"109","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00863",1564,152,9.71867007672634
"110","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00934",1564,152,9.71867007672634
"111","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00960",1564,152,9.71867007672634
"112","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00961",1564,152,9.71867007672634
"113","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00963",1564,152,9.71867007672634
"114","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00964",1564,152,9.71867007672634
"115","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00965",1564,152,9.71867007672634
"116","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00981",1564,152,9.71867007672634
"117","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00997",1564,152,9.71867007672634
"118","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01016",1564,152,9.71867007672634
"119","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01020",1564,152,9.71867007672634
"120","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01021",1564,152,9.71867007672634
"121","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01022",1564,152,9.71867007672634
"122","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01023",1564,152,9.71867007672634
"123","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01024",1564,152,9.71867007672634
"124","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01066",1564,152,9.71867007672634
"125","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01075",1564,152,9.71867007672634
"126","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01076",1564,152,9.71867007672634
"127","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01077",1564,152,9.71867007672634
"128","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01102",1564,152,9.71867007672634
"129","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01120",1564,152,9.71867007672634
"130","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01127",1564,152,9.71867007672634
"131","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01150",1564,152,9.71867007672634
"132","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01189",1564,152,9.71867007672634
"133","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01228",1564,152,9.71867007672634
"134","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01278",1564,152,9.71867007672634
"135","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01280",1564,152,9.71867007672634
"136","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01281",1564,152,9.71867007672634
"137","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01282",1564,152,9.71867007672634
"138","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01294",1564,152,9.71867007672634
"139","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01332",1564,152,9.71867007672634
"140","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01333",1564,152,9.71867007672634
"141","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01334",1564,152,9.71867007672634
"142","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01335",1564,152,9.71867007672634
"143","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01336",1564,152,9.71867007672634
"144","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01401",1564,152,9.71867007672634
"145","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01420",1564,152,9.71867007672634
"146","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01434",1564,152,9.71867007672634
"147","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01443",1564,152,9.71867007672634
"148","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01460",1564,152,9.71867007672634
"149","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01466",1564,152,9.71867007672634
"150","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01471",1564,152,9.71867007672634
"151","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01543",1564,152,9.71867007672634
"152","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01565",1564,152,9.71867007672634
"153","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00025",1534,125,8.14863102998696
"154","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00034",1534,125,8.14863102998696
"155","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00035",1534,125,8.14863102998696
"156","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00076",1534,125,8.14863102998696
"157","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00080",1534,125,8.14863102998696
"158","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00081",1534,125,8.14863102998696
"159","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00101",1534,125,8.14863102998696
"160","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00117",1534,125,8.14863102998696
"161","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00124",1534,125,8.14863102998696
"162","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00134",1534,125,8.14863102998696
"163","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00135",1534,125,8.14863102998696
"164","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00136",1534,125,8.14863102998696
"165","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00145",1534,125,8.14863102998696
"166","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00165",1534,125,8.14863102998696
"167","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00200",1534,125,8.14863102998696
"168","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00226",1534,125,8.14863102998696
"169","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00252",1534,125,8.14863102998696
"170","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00253",1534,125,8.14863102998696
"171","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00254",1534,125,8.14863102998696
"172","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00266",1534,125,8.14863102998696
"173","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00279",1534,125,8.14863102998696
"174","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00280",1534,125,8.14863102998696
"175","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00281",1534,125,8.14863102998696
"176","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00306",1534,125,8.14863102998696
"177","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00326",1534,125,8.14863102998696
"178","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00327",1534,125,8.14863102998696
"179","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00328",1534,125,8.14863102998696
"180","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00343",1534,125,8.14863102998696
"181","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00348",1534,125,8.14863102998696
"182","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00349",1534,125,8.14863102998696
"183","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00350",1534,125,8.14863102998696
"184","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00351",1534,125,8.14863102998696
"185","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00352",1534,125,8.14863102998696
"186","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00353",1534,125,8.14863102998696
"187","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00354",1534,125,8.14863102998696
"188","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00355",1534,125,8.14863102998696
"189","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00356",1534,125,8.14863102998696
"190","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00357",1534,125,8.14863102998696
"191","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00358",1534,125,8.14863102998696
"192","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00388",1534,125,8.14863102998696
"193","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00435",1534,125,8.14863102998696
"194","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00437",1534,125,8.14863102998696
"195","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00444",1534,125,8.14863102998696
"196","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00448",1534,125,8.14863102998696
"197","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00449",1534,125,8.14863102998696
"198","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00482",1534,125,8.14863102998696
"199","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00483",1534,125,8.14863102998696
"200","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00486",1534,125,8.14863102998696
"201","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00538",1534,125,8.14863102998696
"202","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00547",1534,125,8.14863102998696
"203","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00553",1534,125,8.14863102998696
"204","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00575",1534,125,8.14863102998696
"205","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00600",1534,125,8.14863102998696
"206","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00607",1534,125,8.14863102998696
"207","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00634",1534,125,8.14863102998696
"208","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00636",1534,125,8.14863102998696
"209","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00638",1534,125,8.14863102998696
"210","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00650",1534,125,8.14863102998696
"211","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00651",1534,125,8.14863102998696
"212","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00652",1534,125,8.14863102998696
"213","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00692",1534,125,8.14863102998696
"214","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00736",1534,125,8.14863102998696
"215","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00737",1534,125,8.14863102998696
"216","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00771",1534,125,8.14863102998696
"217","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00774",1534,125,8.14863102998696
"218","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00791",1534,125,8.14863102998696
"219","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00798",1534,125,8.14863102998696
"220","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00800",1534,125,8.14863102998696
"221","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00832",1534,125,8.14863102998696
"222","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00833",1534,125,8.14863102998696
"223","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00834",1534,125,8.14863102998696
"224","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00835",1534,125,8.14863102998696
"225","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00836",1534,125,8.14863102998696
"226","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00837",1534,125,8.14863102998696
"227","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00838",1534,125,8.14863102998696
"228","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00839",1534,125,8.14863102998696
"229","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00840",1534,125,8.14863102998696
"230","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00841",1534,125,8.14863102998696
"231","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00842",1534,125,8.14863102998696
"232","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00843",1534,125,8.14863102998696
"233","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00852",1534,125,8.14863102998696
"234","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00866",1534,125,8.14863102998696
"235","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00880",1534,125,8.14863102998696
"236","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00892",1534,125,8.14863102998696
"237","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00942",1534,125,8.14863102998696
"238","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00965",1534,125,8.14863102998696
"239","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00966",1534,125,8.14863102998696
"240","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00967",1534,125,8.14863102998696
"241","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00968",1534,125,8.14863102998696
"242","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00998",1534,125,8.14863102998696
"243","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00999",1534,125,8.14863102998696
"244","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01007",1534,125,8.14863102998696
"245","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01067",1534,125,8.14863102998696
"246","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01068",1534,125,8.14863102998696
"247","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01090",1534,125,8.14863102998696
"248","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01091",1534,125,8.14863102998696
"249","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01102",1534,125,8.14863102998696
"250","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01120",1534,125,8.14863102998696
"251","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01123",1534,125,8.14863102998696
"252","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01137",1534,125,8.14863102998696
"253","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01138",1534,125,8.14863102998696
"254","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01162",1534,125,8.14863102998696
"255","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01163",1534,125,8.14863102998696
"256","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01169",1534,125,8.14863102998696
"257","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01174",1534,125,8.14863102998696
"258","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01196",1534,125,8.14863102998696
"259","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01219",1534,125,8.14863102998696
"260","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01220",1534,125,8.14863102998696
"261","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01237",1534,125,8.14863102998696
"262","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01239",1534,125,8.14863102998696
"263","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01266",1534,125,8.14863102998696
"264","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01302",1534,125,8.14863102998696
"265","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01303",1534,125,8.14863102998696
"266","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01304",1534,125,8.14863102998696
"267","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01305",1534,125,8.14863102998696
"268","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01309",1534,125,8.14863102998696
"269","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01349",1534,125,8.14863102998696
"270","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01362",1534,125,8.14863102998696
"271","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01441",1534,125,8.14863102998696
"272","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01451",1534,125,8.14863102998696
"273","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01490",1534,125,8.14863102998696
"274","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01494",1534,125,8.14863102998696
"275","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01514",1534,125,8.14863102998696
"276","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01521",1534,125,8.14863102998696
"277","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01539",1534,125,8.14863102998696
